rank	0	1	2	3	4	5	6	7	8	9
0	MALAT1	C1QB	MALAT1	HLA-DRA	MALAT1	IFITM3	S100A8	MALAT1	RPL18A	S100A8
1	RPL13	C1QC	NKG7	C1QA	HSPA1A	IGFBP7	S100A9	GNLY	RPL13A	S100A9
2	RPL21	C1QA	CCL5	CD74	HSP90AA1	DSTN	FCER1G	NKG7	MALAT1	S100A12
3	RPS27	HLA-DRA	GNLY	FTL	HSPE1	CD59	SAT1	CCL5	RPL3	PFN1
4	RPS19	CD68	GZMB	C1QB	DNAJB1	MT2A	GAPDH	RPL21	RPL32	ACTB
5	RPS18	LGALS3	TSC22D3	CCL18	HSPA1B	IFITM2	LGALS1	B2M	EEF1A1	TMSB4X
6	RPL13A	CST3	CTD-3252C9.4	FTH1	HSPA8	MGP	SOD2	RPL3	RPS19	LGALS1
7	RPL3	HLA-DPA1	H3F3B	C1QC	CD69	ACTB	TIMP1	TMSB4X	RPL13	GAPDH
8	RPS2	CD74	CXCR4	HLA-DRB1	KLF6	TIMP1	OAZ1	GZMB	RPL41	MYL6
9	CXCR4	HLA-DRB1	CCL4	APOE	RPL21	NDUFA4	CYBA	CTSW	RPL10	RETN
10	RPL41	HLA-DMA	KLRD1	APOC1	HSPA6	TM4SF1	SH3BGRL3	RPS3	RPS3A	OAZ1
11	RPL10	CAPG	CD69	CSTB	RPS27	NNMT	FTL	HLA-C	RPS4X	FCER1G
12	RPS27A	HLA-DQA1	RPL21	CD68	CCL5	C8orf4	PFN1	EEF1D	RPL21	SH3BGRL3
13	BTG1	HLA-DPB1	PMAIP1	FCER1G	BTG1	GAPDH	AIF1	KLRD1	RPL4	S100A11
14	TRBC2	CSTB	KLF6	HLA-DPA1	HSPH1	SLPI	ACTB	CFLAR	CCR7	S100A6
15	CD3D	HLA-DRB5	KLRC1	S100A11	JUN	PPA1	S100A6	RPL15	EEF1D	SAT1
16	RPL18A	GSTO1	DUSP2	FABP4	UBB	ENO1	ALDOA	CD7	RPL19	FTL
17	EIF1	S100A11	ISG20	LGALS3	RPS19	TSC22D1	CD63	RPS6	RPS27	CD63
18	RPL23A	GPX1	MCL1	CD52	FOS	KRT18	ARPC1B	PRF1	IGKC	FCN1
19	RPS15A	FTL	BTG1	ALOX5AP	RPS4X	PKIG	S100A4	CD247	RPL8	PLAC8
20	RPS14	TYROBP	RPS27A	CTSD	DUSP1	FKBP1A	FTH1	SPON2	RPL9	CYBA
21	ZFP36L2	CTSS	AREG	FBP1	RGS1	PDLIM1	TMSB10	C5orf56	RPL7	TIMP1
22	RPS6	FTH1	CTSW	HLA-DRB5	PMAIP1	SPARCL1	CTSB	GZMA	RPS5	STXBP2
23	RPL32	ASAH1	CST7	ANXA2	DNAJA1	S100A6	TYROBP	GZMH	RPL6	ARPC1B
24	HSPA8	CTSD	EIF1	HLA-DPB1	ZFAND2A	MT1E	S100A11	CST7	RPL15	CYSTM1
